hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
BA84AF1FE8A379BF6321D951893A40A3A0EBD1EAF7FB32A408F3C9D805FF8F02;2024-09-02 18:05:38.940;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;;MENOS DE 01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;ANALFABETO/SEM INSTRUÇÃO;;PARDA;;;PESSOA FÍSICA;FEMININO;HOMOSSEXUAL.LÉSBICA;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;OUTRO PROFISSIONAL DA ÁREA DE SAÚDE (FISIOTERAPEUTA, PSICÓLOGO, NUTRICIONISTA, DENTISTA, FARMACÊUTICO, BIOMÉDICO, EDUCADOR FÍSICO ETC);;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
C6DD5B841438E11CAD4B23416807464B4C5E2A9A6428BFA988FB772790B8144D;2024-09-02 18:05:38.940;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;;MENOS DE 01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;3136702 | JUIZ DE FORA;;ANALFABETO/SEM INSTRUÇÃO;;PARDA;;;PESSOA FÍSICA;FEMININO;HOMOSSEXUAL.LÉSBICA;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;MG;3136702 | JUIZ DE FORA;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
B63961A56B8A2A89A253730675B766644067EB99C5E5E4B3CDFAB117A67CE8BF;2024-09-06 17:46:10.063;TELEFÔNICO;NÃO;TERCEIRO;VIA PÚBLICA;BR | BRASIL;RS;4306767 | ELDORADO DO SUL;OCASIONALMENTE;HÁ UMA SEMANA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;RS;4306767 | ELDORADO DO SUL;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RS;4309209 | GRAVATAÍ;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
26B49E0BF3BDD5356767088DC4CAD767164A8D9680E6BC0B6EFD34FFBE6D7597;2024-09-08 11:12:47.030;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;RJ;3303807 | PARATY;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;RJ;3303807 | PARATY;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RJ;3303807 | PARATY;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
26B49E0BF3BDD5356767088DC4CAD767164A8D9680E6BC0B6EFD34FFBE6D7597;2024-09-08 11:12:47.030;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;RJ;3303807 | PARATY;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;RJ;3303807 | PARATY;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RJ;3303807 | PARATY;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
8760EBD002A1CF9AAFF869DDDAE9608155490C6CD319DE54D7BFE974926A3990;2024-09-12 11:39:33.967;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;2927408 | SALVADOR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;VIZINHO(A);COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;BA;2927408 | SALVADOR;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;BA;2927408 | SALVADOR;;;CATÓLICA APOSTÓLICA BRASILEIRA;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
3F8B319451843F44C702CE6C9751F81915C2C637D5C3B63718F210CAD82A642F;2024-09-12 11:39:33.967;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;2927408 | SALVADOR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;VIZINHO(A);COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;BA;2927408 | SALVADOR;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;BA;2927408 | SALVADOR;;;CATÓLICA APOSTÓLICA BRASILEIRA;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
73617279BCD99839B432BEB36123F41A48739B68221C658264416055C4AD4380;2024-09-12 11:39:33.967;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;2927408 | SALVADOR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;VIZINHO(A);COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;BA;2927408 | SALVADOR;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;BA;2927408 | SALVADOR;;;CATÓLICA APOSTÓLICA BRASILEIRA;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
47D17673DBEE4D37999B7B236E69D23F91E92115D145869EF00CF53D65F2D2B0;2024-09-12 11:39:33.967;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;2927408 | SALVADOR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;VIZINHO(A);COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;BA;2927408 | SALVADOR;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;BA;2927408 | SALVADOR;;;CATÓLICA APOSTÓLICA BRASILEIRA;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
D3B5728269DE7FAE6CD304F10A6063197196D0EEA0B0F7F37CC034A35676D516;2024-09-12 11:39:33.967;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;2927408 | SALVADOR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;VIZINHO(A);COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;BA;2927408 | SALVADOR;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;BA;2927408 | SALVADOR;;;CATÓLICA APOSTÓLICA BRASILEIRA;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
3F8B319451843F44C702CE6C9751F81915C2C637D5C3B63718F210CAD82A642F;2024-09-12 11:39:33.967;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;2927408 | SALVADOR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;VIZINHO(A);COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;BA;2927408 | SALVADOR;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;BA;2927408 | SALVADOR;;;CATÓLICA APOSTÓLICA BRASILEIRA;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
47D17673DBEE4D37999B7B236E69D23F91E92115D145869EF00CF53D65F2D2B0;2024-09-12 11:39:33.967;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;2927408 | SALVADOR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;VIZINHO(A);COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;BA;2927408 | SALVADOR;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;BA;2927408 | SALVADOR;;;CATÓLICA APOSTÓLICA BRASILEIRA;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
60A9D185293B13C80A47F0C4531B8E1B5E1F8CCBE8AAB78568F7E51FCBBEAA06;2024-09-12 11:39:33.967;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;2927408 | SALVADOR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;VIZINHO(A);COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;BA;2927408 | SALVADOR;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;BA;2927408 | SALVADOR;;;CATÓLICA APOSTÓLICA BRASILEIRA;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
60A9D185293B13C80A47F0C4531B8E1B5E1F8CCBE8AAB78568F7E51FCBBEAA06;2024-09-12 11:39:33.967;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;2927408 | SALVADOR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;VIZINHO(A);COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;BA;2927408 | SALVADOR;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;BA;2927408 | SALVADOR;;;CATÓLICA APOSTÓLICA BRASILEIRA;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
73617279BCD99839B432BEB36123F41A48739B68221C658264416055C4AD4380;2024-09-12 11:39:33.967;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;2927408 | SALVADOR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;VIZINHO(A);COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;BA;2927408 | SALVADOR;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;BA;2927408 | SALVADOR;;;CATÓLICA APOSTÓLICA BRASILEIRA;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
8760EBD002A1CF9AAFF869DDDAE9608155490C6CD319DE54D7BFE974926A3990;2024-09-12 11:39:33.967;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;2927408 | SALVADOR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;VIZINHO(A);COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;BA;2927408 | SALVADOR;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;BA;2927408 | SALVADOR;;;CATÓLICA APOSTÓLICA BRASILEIRA;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
D3B5728269DE7FAE6CD304F10A6063197196D0EEA0B0F7F37CC034A35676D516;2024-09-12 11:39:33.967;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;BA;2927408 | SALVADOR;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;VIZINHO(A);COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;BA;2927408 | SALVADOR;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;BA;2927408 | SALVADOR;;;CATÓLICA APOSTÓLICA BRASILEIRA;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
54A40BF8626A92E96852F4E85C99C49443011317977FC01EB62C250DD1928E83;2024-09-13 14:42:20.743;TELEFÔNICO;NÃO;TERCEIRO;CASA DE TERCEIRO;BR | BRASIL;MG;3131307 | IPATINGA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;AVÔ(Ó);PESSOA FÍSICA;MASCULINO;;07 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;3140530 | MARTINS SOARES;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3131307 | IPATINGA;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
1DCCBCC7E62E1DF6D3A787437D6202909712EA515B83F66F9BDD9FF3462B0C54;2024-09-13 14:42:20.743;TELEFÔNICO;NÃO;TERCEIRO;CASA DE TERCEIRO;BR | BRASIL;MG;3131307 | IPATINGA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;AVÔ(Ó);PESSOA FÍSICA;MASCULINO;;07 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;MG;3140530 | MARTINS SOARES;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3131307 | IPATINGA;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
89991A2F624B2A2E77089FAC2DB2B70D47A558D2EDED7BDF7592B38FF4516943;2024-09-18 17:47:45.497;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;US | ESTADOS UNIDOS;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA POPULAÇÃO LGBTQIA+;;OUTROS;PESSOA FÍSICA;MASCULINO;HOMOSSEXUAL.GAY;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3170107 | UBERABA;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
89991A2F624B2A2E77089FAC2DB2B70D47A558D2EDED7BDF7592B38FF4516943;2024-09-18 17:47:45.497;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;US | ESTADOS UNIDOS;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;PESSOA FÍSICA;MASCULINO;HOMOSSEXUAL.GAY;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3170206 | UBERLÂNDIA;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3170107 | UBERABA;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
9BE0D6BA599AC84968A0FA28214309466EEF176A49EEEF0AF18C7734F39035D5;2024-09-20 14:48:36.787;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;RJ;3301702 | DUQUE DE CAXIAS;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA PESSOA IDOSA;;EX-COMPANHEIRO(A);PESSOA FÍSICA;FEMININO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3301702 | DUQUE DE CAXIAS;;;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3301702 | DUQUE DE CAXIAS;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
EE4250D128D89F4B276BD0C41B71D332568267BA90D71F30DC549623C93F1E33;2024-09-25 19:17:33.010;WHATSAPP;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;SP;3525003 | JANDIRA;NÃO SABE INFORMAR;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;SP;3525003 | JANDIRA;;;;;;;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3525003 | JANDIRA;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
EE4250D128D89F4B276BD0C41B71D332568267BA90D71F30DC549623C93F1E33;2024-09-25 19:17:33.010;WHATSAPP;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;SP;3525003 | JANDIRA;NÃO SABE INFORMAR;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;NÃO;;;NÃO;BR | BRASIL;SP;3525003 | JANDIRA;;;;;;;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;SP;3525003 | JANDIRA;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
054DC44669B90CA9C303359B8C1B4BA913993E4FCF9808A474EB81325749D399;2024-09-30 09:35:39.817;TELEFÔNICO;NÃO;TERCEIRO;TRANSPORTE AÉREO;BR | BRASIL;SP;3518800 | GUARULHOS;DIARIAMENTE;HÁ UMA SEMANA;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;OUTRO(S) ELEMENTO(S);OUTROS;COMUNIDADE/FAMÍLIA;;;45 A 49 ANOS;BR | BRASIL;;;;NÃO;;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;NÃO INFORMADO;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
CFBB3BC2F056FBA3038770812898B60A83BE23958EA8354FE283DD26480660E2;2024-09-30 09:35:39.817;TELEFÔNICO;NÃO;TERCEIRO;TRANSPORTE AÉREO;BR | BRASIL;SP;3518800 | GUARULHOS;DIARIAMENTE;HÁ UMA SEMANA;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;OUTRO(S) ELEMENTO(S);OUTROS;COMUNIDADE/FAMÍLIA;;;45 A 49 ANOS;BR | BRASIL;;;;NÃO;;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;NÃO INFORMADO;NÃO;;NÃO INFORMADO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
C8546974DB2BF9661559CDEE7E0B06C267BE0FC29F480927BDDB043686F1E688;2024-10-01 23:11:14.513;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;3550308 | SÃO PAULO;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;12 ANOS;BR | BRASIL;;;;;;;NÃO INFORMADO;BR | BRASIL;SP;3550308 | SÃO PAULO;;;;NÃO INFORMADO;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;SP;3550308 | SÃO PAULO;;;;;;;;OUTRAS ATIVIDADES DE SERVIÇOS;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
EF931C0A79C093C58F9BB51CE0B2E0469918C349FD014A309BD2F29295B603AE;2024-10-04 00:07:32.983;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;PB;2507507 | JOÃO PESSOA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;MASCULINO;;04 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;PB;2507507 | JOÃO PESSOA;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PB;2507507 | JOÃO PESSOA;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
